timestamp,price,quantity,side
1775495069901,69576.95000000,0.00029000,buy
1775495070002,69576.95000000,0.00030000,buy
1775495070108,69576.95000000,0.00008000,buy
1775495070108,69576.95000000,0.00008000,buy
1775495070108,69576.95000000,0.00008000,buy
1775495070108,69576.95000000,0.00006000,buy
1775495070171,69576.95000000,0.00008000,buy
1775495070171,69576.95000000,0.00008000,buy
1775495070171,69576.95000000,0.00013000,buy
1775495070190,69576.95000000,0.00029000,buy
1775495070208,69576.95000000,0.00030000,buy
1775495070224,69576.95000000,0.00029000,buy
1775495070238,69576.95000000,0.00029000,buy
1775495070254,69576.95000000,0.00029000,buy
1775495070269,69576.95000000,0.00030000,buy
1775495070283,69576.94000000,0.00897000,sell
1775495070284,69576.95000000,0.00030000,buy
1775495070298,69576.95000000,0.00030000,buy
1775495070314,69576.95000000,0.00029000,buy
1775495070330,69576.95000000,0.00029000,buy
1775495070344,69576.95000000,0.00030000,buy
1775495070360,69576.95000000,0.00029000,buy
1775495070375,69576.95000000,0.00030000,buy
1775495070393,69576.95000000,0.00030000,buy
1775495070408,69576.95000000,0.00029000,buy
1775495070424,69576.95000000,0.00029000,buy
1775495070996,69576.94000000,0.01026000,sell
1775495071005,69576.94000000,0.00021000,sell
1775495071005,69576.94000000,0.00024000,sell
1775495071524,69576.94000000,0.00027000,sell
1775495071784,69576.94000000,0.00018000,sell
1775495071900,69576.95000000,0.00030000,buy
1775495071916,69576.95000000,0.00029000,buy
1775495071931,69576.95000000,0.00029000,buy
1775495071948,69576.95000000,0.00030000,buy
1775495071961,69576.95000000,0.00029000,buy
1775495071978,69576.95000000,0.00029000,buy
1775495071993,69576.95000000,0.00030000,buy
1775495072009,69576.95000000,0.00030000,buy
1775495072025,69576.95000000,0.00030000,buy
1775495072037,69576.95000000,0.00029000,buy
1775495072055,69576.95000000,0.00015000,buy
1775495072055,69576.95000000,0.00008000,buy
1775495072055,69576.95000000,0.00007000,buy
1775495072070,69576.95000000,0.00029000,buy
1775495072085,69576.95000000,0.00029000,buy
1775495072100,69576.95000000,0.00030000,buy
1775495072117,69576.95000000,0.00030000,buy
1775495072130,69576.95000000,0.00030000,buy
1775495072145,69576.95000000,0.00029000,buy
1775495072160,69576.95000000,0.00029000,buy
1775495072178,69576.95000000,0.00030000,buy
1775495072192,69576.95000000,0.00029000,buy
1775495072209,69576.95000000,0.00029000,buy
1775495072223,69576.95000000,0.00030000,buy
1775495072240,69576.95000000,0.00029000,buy
1775495072254,69576.95000000,0.00029000,buy
1775495072268,69576.95000000,0.00030000,buy
1775495072282,69576.95000000,0.00029000,buy
1775495072291,69576.95000000,0.00012000,buy
1775495072298,69576.95000000,0.00030000,buy
1775495072306,69576.95000000,0.00030000,buy
1775495072321,69576.95000000,0.00029000,buy
1775495072338,69576.95000000,0.00015000,buy
1775495072338,69576.95000000,0.00015000,buy
1775495072351,69576.95000000,0.00015000,buy
1775495072351,69576.95000000,0.00015000,buy
1775495072367,69576.95000000,0.00015000,buy
1775495072368,69576.95000000,0.00014000,buy
1775495072384,69576.95000000,0.00001000,buy
1775495072384,69576.95000000,0.00015000,buy
1775495072384,69576.95000000,0.00008000,buy
1775495072384,69576.95000000,0.00006000,buy
1775495072392,69576.95000000,0.00002000,buy
1775495072392,69576.95000000,0.00008000,buy
1775495072392,69576.95000000,0.00008000,buy
1775495072392,69576.95000000,0.00008000,buy
1775495072392,69576.95000000,0.00008000,buy
1775495072392,69576.95000000,0.00008000,buy
1775495072392,69576.95000000,0.00008000,buy
1775495072392,69576.95000000,0.00008000,buy
1775495072392,69576.95000000,0.00008000,buy
1775495072392,69576.95000000,0.00008000,buy
1775495072392,69576.95000000,0.00008000,buy
1775495072392,69576.95000000,0.00015000,buy
1775495072392,69576.95000000,0.00008000,buy
1775495072392,69576.95000000,0.00008000,buy
1775495072392,69576.95000000,0.00008000,buy
1775495072392,69576.96000000,0.00008000,buy
1775495072392,69576.96000000,0.00008000,buy
1775495072392,69576.96000000,0.00008000,buy
1775495072392,69576.96000000,0.00008000,buy
1775495072392,69576.96000000,0.00008000,buy
1775495072392,69576.96000000,0.00008000,buy
1775495072392,69576.97000000,0.00008000,buy
1775495072392,69576.97000000,0.00008000,buy
1775495072392,69577.53000000,0.00008000,buy
1775495072392,69578.00000000,0.00080000,buy
1775495072392,69578.00000000,0.00120000,buy
1775495072392,69578.38000000,0.00008000,buy
1775495072392,69578.87000000,0.00027000,buy
1775495072392,69578.88000000,0.00008000,buy
1775495072392,69579.29000000,0.00115000,buy
1775495072392,69579.81000000,0.00008000,buy
1775495072392,69579.81000000,0.00008000,buy
1775495072392,69579.81000000,0.00008000,buy
1775495072392,69579.81000000,0.00008000,buy
1775495072392,69579.81000000,0.00008000,buy
1775495072392,69580.00000000,0.00040000,buy
1775495072393,69580.00000000,0.00040000,buy
1775495072393,69580.09000000,0.00011000,buy
1775495072393,69580.20000000,0.00008000,buy
1775495072393,69580.30000000,0.00008000,buy
1775495072393,69580.75000000,0.00008000,buy
1775495072393,69580.75000000,0.00008000,buy
1775495072393,69580.83000000,0.00008000,buy
1775495072393,69580.83000000,0.00008000,buy
1775495072393,69580.83000000,0.00008000,buy
1775495072393,69580.83000000,0.00008000,buy
1775495072399,69580.84000000,0.00030000,buy
1775495072415,69580.84000000,0.00030000,buy
1775495072432,69580.84000000,0.00030000,buy
1775495072448,69580.84000000,0.00029000,buy
1775495072462,69580.84000000,0.00029000,buy
1775495072478,69580.84000000,0.00030000,buy
1775495072495,69580.84000000,0.00029000,buy
1775495072509,69580.84000000,0.00030000,buy
1775495072525,69580.84000000,0.00030000,buy
1775495072540,69580.84000000,0.00029000,buy
1775495072552,69580.84000000,0.00030000,buy
1775495072568,69580.84000000,0.00029000,buy
1775495072583,69580.84000000,0.00029000,buy
1775495072597,69580.84000000,0.00029000,buy
1775495072614,69580.84000000,0.00029000,buy
1775495072631,69580.84000000,0.00030000,buy
1775495072647,69580.84000000,0.00029000,buy
1775495072654,69580.84000000,0.00550000,buy
1775495072662,69580.84000000,0.00030000,buy
1775495072676,69580.84000000,0.00029000,buy
1775495072690,69580.84000000,0.00029000,buy
1775495072705,69580.84000000,0.00029000,buy
1775495072720,69580.84000000,0.00030000,buy
1775495072736,69580.84000000,0.00030000,buy
1775495072751,69580.84000000,0.00030000,buy
1775495072767,69580.84000000,0.00030000,buy
1775495072782,69580.84000000,0.00030000,buy
1775495072798,69580.84000000,0.00030000,buy
1775495072811,69580.84000000,0.00030000,buy
1775495072825,69580.84000000,0.00029000,buy
1775495072840,69580.84000000,0.00029000,buy
1775495072858,69580.84000000,0.00029000,buy
1775495072873,69580.84000000,0.00030000,buy
1775495072888,69580.84000000,0.00029000,buy
1775495072904,69580.84000000,0.00029000,buy
1775495072922,69580.84000000,0.00030000,buy
1775495072935,69580.84000000,0.00029000,buy
1775495072951,69580.84000000,0.00030000,buy
1775495072966,69580.84000000,0.00029000,buy
1775495072983,69580.84000000,0.00030000,buy
1775495072992,69580.84000000,0.00008000,buy
1775495072992,69580.84000000,0.00008000,buy
1775495072992,69580.84000000,0.00015000,buy
1775495072992,69580.84000000,0.00008000,buy
1775495072992,69580.84000000,0.00008000,buy
1775495072992,69580.84000000,0.00008000,buy
1775495072992,69580.84000000,0.00008000,buy
1775495072992,69580.84000000,0.00015000,buy
1775495072992,69580.84000000,0.00008000,buy
1775495072992,69580.84000000,0.00008000,buy
1775495072992,69580.84000000,0.00015000,buy
1775495072992,69580.84000000,0.00015000,buy
1775495072992,69580.84000000,0.00015000,buy
1775495072992,69580.84000000,0.00008000,buy
1775495072992,69580.84000000,0.00008000,buy
1775495072992,69580.84000000,0.00008000,buy
1775495072992,69580.84000000,0.00008000,buy
1775495072992,69580.84000000,0.00008000,buy
1775495072992,69580.84000000,0.00008000,buy
1775495072992,69580.84000000,0.00008000,buy
1775495072992,69580.84000000,0.00008000,buy
1775495072992,69580.84000000,0.00008000,buy
1775495072992,69580.85000000,0.00008000,buy
1775495072992,69580.85000000,0.00008000,buy
1775495072992,69582.00000000,0.00040000,buy
1775495072992,69582.00000000,0.00040000,buy
1775495072992,69582.00000000,0.00120000,buy
1775495072992,69582.22000000,0.00008000,buy
1775495072992,69582.87000000,0.00008000,buy
1775495072996,69583.14000000,0.00030000,buy
1775495073014,69583.14000000,0.00029000,buy
1775495073030,69583.14000000,0.00029000,buy
1775495073046,69583.14000000,0.00029000,buy
1775495073064,69583.14000000,0.00029000,buy
1775495073079,69583.14000000,0.00030000,buy
1775495073094,69583.14000000,0.00029000,buy
1775495073113,69583.14000000,0.00029000,buy
1775495073127,69583.14000000,0.00030000,buy
1775495073145,69583.14000000,0.00030000,buy
1775495073162,69583.14000000,0.00030000,buy
1775495073174,69583.13000000,0.00113000,sell
1775495073176,69583.14000000,0.00029000,buy
1775495073192,69583.14000000,0.00029000,buy
1775495073208,69583.14000000,0.00029000,buy
1775495073223,69583.14000000,0.00030000,buy
1775495073240,69583.14000000,0.00016000,buy
1775495073240,69583.14000000,0.00008000,buy
1775495073240,69583.14000000,0.00005000,buy
1775495073257,69583.14000000,0.00003000,buy
1775495073257,69583.14000000,0.00008000,buy
1775495073257,69583.14000000,0.00008000,buy
1775495073257,69583.14000000,0.00010000,buy
1775495073273,69583.14000000,0.00005000,buy
1775495073274,69583.14000000,0.00025000,buy
1775495073289,69583.14000000,0.00030000,buy
1775495073302,69583.14000000,0.00030000,buy
1775495073319,69583.14000000,0.00029000,buy
1775495073335,69583.14000000,0.00030000,buy
1775495073349,69583.14000000,0.00030000,buy
1775495073367,69583.14000000,0.00029000,buy
1775495073382,69583.14000000,0.00029000,buy
1775495073394,69583.14000000,0.00029000,buy
1775495073410,69583.14000000,0.00029000,buy
1775495073424,69583.14000000,0.00029000,buy
1775495073440,69583.14000000,0.00029000,buy
1775495073454,69583.14000000,0.00029000,buy
1775495073470,69583.14000000,0.00030000,buy
1775495073486,69583.14000000,0.00029000,buy
1775495073501,69583.14000000,0.00029000,buy
1775495073517,69583.14000000,0.00030000,buy
1775495073524,69583.14000000,0.00981000,buy
1775495073534,69583.14000000,0.00030000,buy
1775495073547,69583.14000000,0.00030000,buy
1775495073560,69583.14000000,0.00029000,buy
1775495073576,69583.14000000,0.00030000,buy
1775495073578,69583.14000000,0.00468000,buy
1775495073593,69583.14000000,0.00015000,buy
1775495073593,69583.14000000,0.00008000,buy
1775495073593,69583.14000000,0.00006000,buy
1775495073609,69583.14000000,0.00029000,buy
1775495073617,69583.13000000,0.00038000,sell
1775495073625,69583.14000000,0.00030000,buy
1775495073643,69583.14000000,0.00030000,buy
1775495073659,69583.14000000,0.00029000,buy
1775495073672,69583.14000000,0.00029000,buy
1775495073689,69583.14000000,0.00030000,buy
1775495073703,69583.14000000,0.00029000,buy
1775495073720,69583.14000000,0.00030000,buy
1775495073739,69583.14000000,0.00029000,buy
1775495073754,69583.14000000,0.00030000,buy
1775495073772,69583.14000000,0.00008000,buy
1775495073772,69583.14000000,0.00008000,buy
1775495073772,69583.14000000,0.00015000,buy
1775495073772,69583.14000000,0.00015000,buy
1775495073772,69583.14000000,0.00008000,buy
1775495073772,69583.14000000,0.00008000,buy
1775495073772,69583.14000000,0.00008000,buy
1775495073772,69583.14000000,0.00008000,buy
1775495073772,69583.14000000,0.00008000,buy
1775495073772,69583.15000000,0.00008000,buy
1775495073772,69583.15000000,0.00008000,buy
1775495073772,69583.15000000,0.00008000,buy
1775495073772,69583.87000000,0.00015000,buy
1775495073772,69583.90000000,0.00008000,buy
1775495073772,69583.91000000,0.00008000,buy
1775495073772,69583.91000000,0.00008000,buy
1775495073772,69583.91000000,0.00008000,buy
1775495073772,69583.91000000,0.00008000,buy
1775495073772,69583.95000000,0.00008000,buy
1775495073772,69584.00000000,0.00040000,buy
1775495073772,69584.00000000,0.00040000,buy
1775495073772,69584.00000000,0.00040000,buy
1775495073772,69584.54000000,0.00008000,buy
1775495073772,69585.38000000,0.00030000,buy
1775495073772,69585.54000000,0.00008000,buy
1775495073772,69585.56000000,0.00008000,buy
1775495073772,69585.96000000,0.00008000,buy
1775495073772,69585.97000000,0.00008000,buy
1775495073772,69585.98000000,0.00008000,buy
1775495073772,69585.98000000,0.00008000,buy
1775495073772,69586.00000000,0.00040000,buy
1775495073772,69586.00000000,0.00040000,buy
1775495073772,69586.00000000,0.00040000,buy
1775495073772,69586.25000000,0.00115000,buy
1775495073772,69586.42000000,0.00008000,buy
1775495073772,69587.06000000,0.00011000,buy
1775495073772,69587.49000000,0.00026000,buy
1775495073772,69587.79000000,0.00008000,buy
1775495073772,69587.80000000,0.00029000,buy
1775495073786,69587.80000000,0.00029000,buy
1775495073950,69587.80000000,0.00030000,buy
1775495073971,69587.80000000,0.00030000,buy
1775495073985,69587.80000000,0.00029000,buy
1775495074001,69587.80000000,0.00008000,buy
1775495074001,69587.80000000,0.00021000,buy
1775495074017,69587.80000000,0.00029000,buy
1775495074032,69587.80000000,0.00030000,buy
1775495074052,69587.80000000,0.00029000,buy
1775495074063,69587.80000000,0.00029000,buy
1775495074079,69587.80000000,0.00029000,buy
1775495074093,69587.80000000,0.00029000,buy
1775495074109,69587.80000000,0.00030000,buy
1775495074124,69587.80000000,0.00030000,buy
1775495074138,69587.80000000,0.00029000,buy
1775495074152,69587.80000000,0.00030000,buy
1775495074167,69587.80000000,0.00029000,buy
1775495074185,69587.80000000,0.00029000,buy
1775495074200,69587.80000000,0.00030000,buy
1775495074213,69587.80000000,0.00030000,buy
1775495074230,69587.80000000,0.00029000,buy
1775495074244,69587.80000000,0.00030000,buy
1775495074260,69587.80000000,0.00418000,buy
1775495074260,69587.80000000,0.00030000,buy
1775495074277,69587.80000000,0.00030000,buy
1775495074294,69587.80000000,0.00029000,buy
1775495074309,69587.80000000,0.00029000,buy
1775495074326,69587.80000000,0.00029000,buy
1775495074344,69587.80000000,0.00030000,buy
1775495074362,69587.80000000,0.00029000,buy
1775495074376,69587.80000000,0.00030000,buy
1775495074392,69587.80000000,0.00030000,buy
1775495074407,69587.80000000,0.00030000,buy
1775495074422,69587.80000000,0.00030000,buy
1775495074439,69587.80000000,0.00030000,buy
1775495074456,69587.80000000,0.00030000,buy
1775495074471,69587.80000000,0.00029000,buy
1775495074486,69587.80000000,0.00029000,buy
1775495074503,69587.80000000,0.00029000,buy
1775495074518,69587.80000000,0.00030000,buy
1775495074532,69587.80000000,0.00030000,buy
1775495074545,69587.80000000,0.00030000,buy
1775495074559,69587.80000000,0.00029000,buy
1775495074574,69587.80000000,0.00030000,buy
1775495074591,69587.80000000,0.00030000,buy
1775495074607,69587.80000000,0.00029000,buy
1775495074623,69587.80000000,0.00030000,buy
1775495074640,69587.80000000,0.00029000,buy
1775495074656,69587.80000000,0.00029000,buy
1775495074670,69587.80000000,0.00029000,buy
1775495074684,69587.80000000,0.00030000,buy
1775495074700,69587.80000000,0.00030000,buy
1775495074715,69587.80000000,0.00029000,buy
1775495074731,69587.80000000,0.00030000,buy
1775495074745,69587.80000000,0.00030000,buy
1775495074762,69587.80000000,0.00029000,buy
1775495074778,69587.80000000,0.00030000,buy
1775495074795,69587.80000000,0.00029000,buy
1775495074810,69587.80000000,0.00029000,buy
1775495074825,69587.80000000,0.00030000,buy
1775495074842,69587.80000000,0.00029000,buy
1775495074854,69587.80000000,0.00008000,buy
1775495074855,69587.80000000,0.00015000,buy
1775495074855,69587.80000000,0.00007000,buy
1775495074868,69587.80000000,0.00030000,buy
1775495074883,69587.80000000,0.00030000,buy
1775495074897,69587.80000000,0.00029000,buy
1775495074914,69587.80000000,0.00029000,buy
1775495074922,69587.80000000,0.00157000,buy
1775495074931,69587.80000000,0.00030000,buy
1775495074950,69587.80000000,0.00029000,buy
1775495074963,69587.80000000,0.00029000,buy
1775495074981,69587.80000000,0.00029000,buy
1775495074995,69587.80000000,0.00029000,buy
1775495075002,69587.79000000,0.00018000,sell
1775495075012,69587.80000000,0.00029000,buy
1775495075027,69587.80000000,0.00029000,buy
1775495075043,69587.80000000,0.00029000,buy
1775495075059,69587.80000000,0.00030000,buy
1775495075074,69587.80000000,0.00029000,buy
1775495075089,69587.80000000,0.00029000,buy
1775495075104,69587.80000000,0.00030000,buy
1775495075119,69587.80000000,0.00030000,buy
1775495075135,69587.80000000,0.00030000,buy
1775495075152,69587.80000000,0.00029000,buy
1775495075166,69587.80000000,0.00029000,buy
1775495075184,69587.80000000,0.00029000,buy
1775495075200,69587.80000000,0.00030000,buy
1775495075217,69587.80000000,0.00029000,buy
1775495075228,69587.80000000,0.00029000,buy
1775495075244,69587.80000000,0.00029000,buy
1775495075260,69587.80000000,0.00030000,buy
1775495075274,69587.80000000,0.00029000,buy
1775495075290,69587.80000000,0.00030000,buy
1775495075304,69587.80000000,0.00029000,buy
1775495075319,69587.80000000,0.00030000,buy
1775495075338,69587.80000000,0.00030000,buy
1775495075353,69587.80000000,0.00008000,buy
1775495075353,69587.80000000,0.00008000,buy
1775495075353,69587.80000000,0.00008000,buy
1775495075353,69587.80000000,0.00005000,buy
1775495075368,69587.80000000,0.00003000,buy
1775495075368,69587.80000000,0.00008000,buy
1775495075368,69587.80000000,0.00008000,buy
1775495075368,69587.80000000,0.00008000,buy
1775495075368,69587.80000000,0.00002000,buy
1775495075385,69587.80000000,0.00006000,buy
1775495075385,69587.80000000,0.00008000,buy
1775495075385,69587.80000000,0.00015000,buy
1775495075385,69587.80000000,0.00001000,buy
1775495075401,69587.80000000,0.00014000,buy
1775495075401,69587.80000000,0.00008000,buy
1775495075401,69587.80000000,0.00007000,buy
1775495075418,69587.80000000,0.00008000,buy
1775495075418,69587.80000000,0.00015000,buy
1775495075418,69587.80000000,0.00006000,buy
1775495075434,69587.80000000,0.00002000,buy
1775495075434,69587.80000000,0.00008000,buy
1775495075434,69587.80000000,0.00008000,buy
1775495075434,69587.80000000,0.00008000,buy
1775495075434,69587.80000000,0.00003000,buy
1775495075453,69587.80000000,0.00005000,buy
1775495075453,69587.80000000,0.00008000,buy
1775495075453,69587.80000000,0.00008000,buy
1775495075453,69587.80000000,0.00008000,buy
1775495075453,69587.80000000,0.00008000,buy
1775495075453,69587.80000000,0.00008000,buy
1775495075453,69587.80000000,0.00015000,buy
1775495075453,69587.80000000,0.00015000,buy
1775495075453,69587.80000000,0.00008000,buy
1775495075453,69587.80000000,0.00008000,buy
1775495075453,69587.80000000,0.00008000,buy
1775495075453,69587.80000000,0.00008000,buy
1775495075453,69587.80000000,0.00008000,buy
1775495075453,69587.81000000,0.00008000,buy
1775495075453,69587.81000000,0.00008000,buy
1775495075453,69588.00000000,0.00040000,buy
1775495075453,69588.00000000,0.00040000,buy
1775495075453,69588.00000000,0.00040000,buy
1775495075453,69588.21000000,0.00008000,buy
1775495075453,69588.63000000,0.00019000,buy
1775495075453,69588.83000000,0.00008000,buy
1775495075453,69588.90000000,0.00008000,buy
1775495075453,69589.48000000,0.00008000,buy
1775495075453,69589.54000000,0.00008000,buy
1775495075453,69589.55000000,0.00008000,buy
1775495075453,69589.55000000,0.00008000,buy
1775495075453,69589.55000000,0.00008000,buy
1775495075453,69589.55000000,0.00008000,buy
1775495075453,69589.80000000,0.00008000,buy
1775495075453,69590.00000000,0.00040000,buy
1775495075453,69590.00000000,0.00040000,buy
1775495075453,69590.00000000,0.00040000,buy
1775495075453,69590.08000000,0.00008000,buy
1775495075453,69590.09000000,0.00008000,buy
1775495075453,69590.10000000,0.00008000,buy
1775495075454,69590.10000000,0.00008000,buy
1775495075454,69590.85000000,0.00008000,buy
1775495075454,69590.87000000,0.00300000,buy
1775495075454,69590.88000000,0.00008000,buy
1775495075454,69592.00000000,0.00040000,buy
1775495075454,69592.00000000,0.00040000,buy
1775495075454,69592.00000000,0.00040000,buy
1775495075454,69592.24000000,0.00008000,buy
1775495075454,69592.58000000,0.00008000,buy
1775495075454,69592.58000000,0.00008000,buy
1775495075454,69592.58000000,0.00008000,buy
1775495075454,69592.58000000,0.00008000,buy
1775495075454,69592.59000000,0.00029000,buy
1775495075540,69592.59000000,0.00017000,buy
1775495075616,69592.58000000,0.00213000,sell
1775495075751,69592.58000000,0.00028000,sell
1775495075780,69592.58000000,0.00030000,sell
1775495075899,69592.58000000,0.00133000,sell
1775495076052,69592.58000000,0.19031000,sell
1775495076168,69592.59000000,0.07761000,buy
1775495077120,69592.58000000,0.03000000,sell
1775495077482,69592.58000000,0.00015000,sell
1775495077532,69592.59000000,0.00028000,buy
1775495077716,69592.58000000,0.00008000,sell
1775495077716,69592.58000000,0.00015000,sell
1775495077716,69592.58000000,0.00006000,sell
1775495077829,69592.58000000,0.00015000,sell
1775495077829,69592.58000000,0.00015000,sell
1775495077829,69592.58000000,0.00015000,sell
1775495077829,69592.58000000,0.00070000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00491000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00048000,sell
1775495077829,69592.58000000,0.00165000,sell
1775495077829,69592.58000000,0.00014000,sell
1775495077829,69592.58000000,0.00059000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.58000000,0.00008000,sell
1775495077829,69592.57000000,0.00008000,sell
1775495077829,69592.57000000,0.00008000,sell
1775495077829,69592.57000000,0.00008000,sell
1775495077829,69592.57000000,0.00008000,sell
1775495077829,69592.57000000,0.00008000,sell
1775495077829,69592.57000000,0.00008000,sell
1775495077829,69592.24000000,0.00008000,sell
1775495077829,69591.04000000,0.00008000,sell
1775495077829,69591.03000000,0.00008000,sell
1775495077830,69591.02000000,0.00008000,sell
1775495077830,69591.02000000,0.00008000,sell
1775495077830,69589.06000000,0.00008000,sell
1775495077830,69589.06000000,0.00008000,sell
1775495077830,69589.06000000,0.00008000,sell
1775495077830,69589.05000000,0.00008000,sell
1775495077830,69588.90000000,0.00008000,sell
1775495077830,69588.90000000,0.00008000,sell
1775495077830,69588.90000000,0.00008000,sell
1775495077830,69588.90000000,0.00008000,sell
1775495077830,69588.90000000,0.00008000,sell
1775495077830,69588.89000000,0.00008000,sell
1775495077830,69588.89000000,0.00008000,sell
1775495077830,69588.89000000,0.00008000,sell
1775495077830,69588.89000000,0.00008000,sell
1775495077830,69588.89000000,0.00008000,sell
1775495077830,69588.89000000,0.00008000,sell
1775495077830,69588.89000000,0.00008000,sell
1775495077830,69588.00000000,0.00040000,sell
1775495077830,69587.81000000,0.00008000,sell
1775495077830,69587.81000000,0.00008000,sell
1775495077830,69587.81000000,0.00008000,sell
1775495077830,69587.81000000,0.00008000,sell
1775495077830,69587.80000000,0.06564000,sell
1775495077830,69587.80000000,0.00008000,sell
1775495077830,69587.80000000,0.00008000,sell
1775495077830,69587.80000000,0.00008000,sell
1775495077830,69587.80000000,0.00005000,sell
1775495077838,69587.80000000,0.00008000,sell
1775495077838,69587.80000000,0.00008000,sell
1775495077838,69587.80000000,0.00008000,sell
1775495077838,69587.80000000,0.00006000,sell
1775495078005,69587.80000000,0.00015000,sell
1775495078005,69587.80000000,0.00008000,sell
1775495078005,69587.80000000,0.00007000,sell
1775495078021,69587.80000000,0.00001000,sell
1775495078022,69587.80000000,0.00028000,sell
1775495078035,69587.80000000,0.00029000,sell
1775495078050,69587.80000000,0.00030000,sell
1775495078066,69587.80000000,0.00029000,sell
1775495078082,69587.80000000,0.00029000,sell
1775495078102,69587.80000000,0.07235000,sell
1775495078102,69587.80000000,0.00008000,sell
1775495078102,69587.80000000,0.00008000,sell
1775495078102,69587.80000000,0.00008000,sell
1775495078102,69587.80000000,0.00008000,sell
1775495078102,69587.80000000,0.00008000,sell
1775495078102,69587.80000000,0.00147000,sell
1775495078102,69587.80000000,0.00008000,sell
1775495078102,69587.80000000,0.00008000,sell
1775495078102,69587.80000000,0.00015000,sell
1775495078102,69587.80000000,0.00008000,sell
1775495078102,69587.80000000,0.00008000,sell
1775495078102,69587.80000000,0.00008000,sell
1775495078102,69587.80000000,0.00008000,sell
1775495078102,69587.79000000,0.00008000,sell
1775495078102,69587.79000000,0.00008000,sell
1775495078102,69587.79000000,0.00355000,sell
1775495078102,69587.79000000,0.00015000,sell
1775495078102,69587.79000000,0.00008000,sell
1775495078102,69587.79000000,0.00008000,sell
1775495078102,69587.79000000,0.00008000,sell
1775495078102,69587.79000000,0.00008000,sell
1775495078102,69587.79000000,0.00008000,sell
1775495078102,69587.79000000,0.00008000,sell
1775495078103,69587.79000000,0.00008000,sell
1775495078103,69587.69000000,0.00026000,sell
1775495078103,69587.67000000,0.00008000,sell
1775495078103,69587.67000000,0.00008000,sell
1775495078103,69586.43000000,0.00008000,sell
1775495078103,69586.06000000,0.00008000,sell
1775495078103,69586.05000000,0.00008000,sell
1775495078103,69586.00000000,0.00040000,sell
1775495078103,69586.00000000,0.00040000,sell
1775495078103,69585.56000000,0.00008000,sell
1775495078103,69585.54000000,0.00008000,sell
1775495078103,69585.28000000,0.00008000,sell
1775495078103,69584.32000000,0.00074000,sell
1775495078103,69584.00000000,0.00040000,sell
1775495078103,69584.00000000,0.00040000,sell
1775495078103,69583.61000000,0.00008000,sell
1775495078103,69583.37000000,0.00008000,sell
1775495078103,69583.13000000,0.00008000,sell
1775495078103,69583.13000000,0.00015000,sell
1775495078103,69583.13000000,0.00008000,sell
1775495078103,69582.87000000,0.00008000,sell
1775495078103,69582.22000000,0.00008000,sell
1775495078103,69582.00000000,0.00040000,sell
1775495078103,69582.00000000,0.00040000,sell
1775495078103,69581.52000000,0.00030000,sell
1775495078103,69580.85000000,0.00008000,sell
1775495078103,69580.85000000,0.00008000,sell
1775495078103,69580.85000000,0.00008000,sell
1775495078103,69580.85000000,0.00008000,sell
1775495078103,69580.84000000,0.00008000,sell
1775495078103,69580.84000000,0.00008000,sell
1775495078103,69580.84000000,0.00008000,sell
1775495078103,69580.84000000,0.00006000,sell
1775495078504,69580.84000000,0.00021000,sell
1775495078583,69580.84000000,0.00040000,sell
1775495080090,69580.84000000,0.00026000,sell
1775495081096,69580.85000000,0.00028000,buy
1775495081115,69580.85000000,0.00029000,buy
1775495081121,69580.85000000,0.01566000,buy
1775495081130,69580.85000000,0.00030000,buy
1775495081144,69580.85000000,0.00030000,buy
1775495081159,69580.85000000,0.00030000,buy
1775495081177,69580.85000000,0.00030000,buy
1775495081191,69580.85000000,0.00030000,buy
1775495081518,69580.85000000,0.00008000,buy
1775495082304,69580.85000000,0.00096000,buy
1775495082907,69580.84000000,0.00015000,sell
1775495082907,69580.84000000,0.00008000,sell
1775495082907,69580.84000000,0.00590000,sell
1775495082981,69580.85000000,0.00030000,buy
