timestamp,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,bid_price_4,bid_volume_4,bid_price_5,bid_volume_5,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,ask_price_4,ask_volume_4,ask_price_5,ask_volume_5
1775494948842,69589.80000000,2.14368000,69585.55000000,0.00016000,69585.32000000,0.00016000,69585.25000000,0.00016000,69579.37000000,0.37298000,69589.81000000,1.59852000,69592.59000000,0.01000000,69607.05000000,2.09459000,69626.72000000,0.02200000,69639.58000000,1.74408000
1775494948941,69589.80000000,2.13089000,69585.55000000,0.00000000,69585.32000000,0.00000000,69585.25000000,0.00000000,69584.30000000,0.00000000,69589.81000000,1.59810000,69589.82000000,0.00064000,69591.64000000,0.00000000,69592.25000000,0.09888000,69592.59000000,0.01008000
1775494949043,69589.80000000,0.72205000,69589.79000000,0.00056000,69585.76000000,0.00000000,69585.55000000,0.00024000,69585.32000000,0.00024000,69589.81000000,2.08818000,69589.82000000,0.00016000,69591.25000000,0.00000000,69591.50000000,0.00000000,69592.23000000,0.12271000
1775494949144,69589.80000000,0.00000000,69589.79000000,0.00000000,69589.47000000,0.00000000,69588.90000000,0.00000000,69587.38000000,0.00000000,69585.55000000,4.10627000,69586.32000000,0.00000000,69586.33000000,0.00000000,69588.90000000,0.00008000,69589.79000000,0.35038000
1775494949243,69585.54000000,0.00000000,69585.53000000,0.00000000,69585.32000000,0.00000000,69585.31000000,0.00000000,69585.25000000,0.00000000,69581.62000000,6.31263000,69581.99000000,0.00000000,69582.01000000,0.03571000,69582.22000000,0.00008000,69582.34000000,0.00000000
1775494949344,69581.61000000,0.22267000,69581.60000000,0.00016000,69580.90000000,0.00000000,69580.74000000,0.08275000,69578.04000000,0.00008000,69581.62000000,6.33578000,69582.49000000,0.24586000,69582.50000000,0.43005000,69584.30000000,0.00000000,69584.31000000,0.00000000
1775494949443,69581.61000000,0.21687000,69581.60000000,0.00016000,69580.75000000,0.00024000,69580.74000000,0.08291000,69578.04000000,0.00000000,69581.62000000,6.33630000,69582.49000000,0.16475000,69582.50000000,0.42997000,69584.37000000,0.00853000,69585.55000000,0.06479000
1775494949544,69581.61000000,0.00000000,69581.60000000,0.00000000,69580.75000000,0.00000000,69580.74000000,0.00000000,69580.73000000,0.00000000,69574.37000000,2.96831000,69575.54000000,0.00008000,69576.52000000,0.00000000,69577.27000000,0.00000000,69578.88000000,0.00008000
1775494949642,69574.36000000,1.12344000,69574.35000000,0.00040000,69573.88000000,0.00024000,69573.87000000,0.00008000,69573.86000000,0.00000000,69574.37000000,3.88111000,69580.00000000,0.00000000,69580.20000000,0.12175000,69580.73000000,0.00000000,69580.74000000,0.00000000
1775494949743,69574.36000000,0.41728000,69574.35000000,0.00056000,69574.33000000,0.00000000,69573.88000000,0.00000000,69573.87000000,0.00000000,69574.37000000,4.24352000,69575.67000000,0.00000000,69576.70000000,0.01000000,69578.20000000,0.02000000,69580.21000000,0.40779000
1775494949842,69574.36000000,0.12211000,69574.35000000,0.00040000,69571.19000000,0.00000000,69571.18000000,0.00000000,69571.15000000,0.00000000,69574.37000000,3.77480000,69575.61000000,0.00030000,69580.19000000,0.00000000,69582.79000000,5.74825000,69583.48000000,0.23884000
1775494949942,69574.36000000,0.20699000,69574.35000000,0.00048000,69573.94000000,0.00000000,69570.90000000,0.00000000,69569.86000000,0.00000000,69574.37000000,3.83090000,69575.11000000,0.00000000,69575.61000000,0.00000000,69576.27000000,0.00300000,69576.68000000,0.11621000
1775494950044,69574.36000000,0.19689000,69574.35000000,0.00032000,69570.91000000,0.00000000,69569.48000000,0.00000000,69569.17000000,0.00024000,69574.37000000,3.47342000,69576.67000000,0.35930000,69576.68000000,0.00008000,69576.69000000,0.00000000,69580.18000000,0.12373000
1775494950142,69574.36000000,0.40397000,69574.35000000,0.00040000,69571.93000000,0.02000000,69569.16000000,0.04219000,69568.92000000,0.01413000,69574.37000000,3.47780000,69574.38000000,0.00008000,69576.66000000,0.11621000,69576.67000000,0.35938000,69576.70000000,0.01008000
1775494950242,69574.36000000,0.19657000,69552.13000000,0.00000000,69550.34000000,0.00000000,69542.23000000,0.00058000,69521.80000000,0.00000000,69574.37000000,3.47864000,69576.66000000,0.11629000,69576.91000000,0.00008000,69582.78000000,1.87774000,69585.55000000,0.06471000
1775494950344,69574.36000000,0.08705000,69574.35000000,0.00032000,69574.03000000,0.00000000,69568.93000000,0.00000000,69568.92000000,0.00008000,69574.37000000,3.47852000,69576.67000000,0.35946000,69578.01000000,0.05373000,69585.55000000,0.06463000,69590.69000000,0.02000000
1775494950442,69574.36000000,0.00000000,69574.35000000,0.00000000,69574.02000000,0.00000000,69574.00000000,0.00000000,69572.33000000,0.00000000,69568.65000000,5.13414000,69568.66000000,0.00008000,69568.86000000,0.00008000,69568.92000000,0.00000000,69569.17000000,0.00008000
1775494950546,69568.64000000,0.00000000,69568.63000000,0.00000000,69568.40000000,0.00000000,69568.00000000,0.00000000,69567.41000000,0.00000000,69565.75000000,5.66349000,69565.76000000,0.00008000,69566.20000000,0.04000000,69566.76000000,0.00009000,69566.80000000,0.00000000
1775494950643,69565.74000000,0.11116000,69565.73000000,0.00024000,69564.99000000,0.00608000,69564.75000000,0.00000000,69564.41000000,0.00000000,69565.75000000,5.69453000,69566.20000000,0.04008000,69566.81000000,0.04850000,69566.86000000,0.00008000,69566.91000000,0.00008000
1775494950742,69565.74000000,0.21476000,69565.62000000,0.08275000,69563.91000000,0.00030000,69561.93000000,0.00024000,69558.80000000,0.00016000,69565.75000000,5.83564000,69566.81000000,0.04850000,69566.99000000,0.00024000,69568.43000000,0.00854000,69569.39000000,0.12016000
1775494950842,69565.74000000,0.00000000,69565.73000000,0.00000000,69565.64000000,0.00000000,69565.63000000,0.00121000,69565.62000000,0.08315000,69565.64000000,6.89318000,69565.65000000,1.13689000,69565.74000000,0.00000000,69565.75000000,0.38834000,69565.76000000,0.00000000
1775494950942,69565.63000000,0.00000000,69565.62000000,0.00000000,69565.61000000,0.00000000,69565.52000000,0.00000000,69565.37000000,0.00000000,69555.73000000,2.47922000,69555.74000000,0.00008000,69556.29000000,0.00000000,69556.36000000,0.00000000,69556.52000000,0.00000000
1775494951045,69555.72000000,1.71549000,69555.71000000,0.00052000,69555.29000000,0.00000000,69555.28000000,0.00000000,69554.10000000,0.00024000,69555.73000000,2.73676000,69556.84000000,0.00000000,69556.85000000,0.00016000,69556.87000000,0.00008000,69558.83000000,0.00000000
1775494951142,69555.72000000,1.71525000,69555.71000000,0.00052000,69554.10000000,0.00000000,69554.08000000,0.00000000,69553.62000000,0.00000000,69555.73000000,2.75687000,69556.85000000,0.00008000,69558.83000000,0.00009000,69562.16000000,0.00000000,69562.17000000,0.00008000
1775494951242,69555.72000000,1.71517000,69555.71000000,0.00044000,69555.24000000,0.00081000,69551.46000000,0.00162000,69546.84000000,0.26678000,69555.73000000,2.50891000,69562.17000000,0.00000000,69565.38000000,0.23345000,69565.59000000,0.00000000,69565.60000000,0.22847000
1775494951345,69555.72000000,1.51655000,69545.66000000,0.00778000,69544.33000000,0.01971000,69541.80000000,0.00000000,69539.37000000,0.00000000,69555.73000000,2.76320000,69558.83000000,0.00009000,69562.17000000,0.11133000,69562.18000000,0.36997000,69565.38000000,0.23353000
1775494951443,69555.72000000,1.56121000,69549.64000000,0.05373000,69548.88000000,1.18140000,69548.87000000,1.71773000,69539.04000000,0.07000000,69555.73000000,2.40480000,69561.51000000,0.00008000,69562.15000000,0.08853000,69562.16000000,0.00016000,69562.17000000,0.00016000
1775494951543,69555.72000000,1.66549000,69555.71000000,0.00060000,69550.84000000,0.07791000,69550.83000000,0.00008000,69550.49000000,0.00008000,69555.73000000,2.11979000,69557.47000000,0.00000000,69561.51000000,0.00008000,69562.13000000,0.00000000,69562.14000000,0.00000000
1775494951644,69555.72000000,1.60432000,69555.71000000,0.00060000,69552.62000000,0.00793000,69550.86000000,0.00016000,69550.85000000,0.00000000,69555.73000000,2.04078000,69562.15000000,0.00008000,69565.36000000,0.42618000,69565.37000000,0.38805000,69565.38000000,0.28151000
1775494951742,69555.72000000,1.55042000,69552.62000000,0.00793000,69550.86000000,0.00000000,69550.84000000,0.00000000,69549.14000000,0.00782000,69555.73000000,2.32506000,69562.15000000,0.00000000,69562.69000000,0.00300000,69565.35000000,0.35638000,69565.36000000,0.42626000
1775494951842,69555.72000000,1.54657000,69555.71000000,0.00060000,69552.11000000,0.00016000,69552.10000000,0.01437000,69549.14000000,0.00782000,69555.73000000,2.32463000,69565.33000000,0.35582000,69565.34000000,0.42398000,69565.35000000,0.00008000,69565.36000000,0.00008000
1775494951942,69555.72000000,1.53922000,69552.62000000,0.00793000,69552.10000000,0.01445000,69549.14000000,0.00782000,69548.89000000,0.26081000,69555.73000000,2.32455000,69565.31000000,0.35544000,69565.32000000,0.42177000,69565.33000000,0.00008000,69565.34000000,0.00008000
1775494952043,69555.72000000,1.55705000,69555.71000000,0.00036000,69550.83000000,0.29487000,69550.49000000,0.00008000,69549.65000000,0.00000000,69555.73000000,1.85039000,69558.83000000,0.00000000,69560.92000000,0.00009000,69564.18000000,0.00008000,69564.83000000,0.00000000
1775494952142,69563.59000000,3.72283000,69563.58000000,0.00008000,69562.81000000,0.00008000,69562.69000000,0.00000000,69562.68000000,0.11972000,69555.73000000,0.00000000,69555.74000000,0.00000000,69556.85000000,0.00000000,69556.86000000,0.00000000,69556.87000000,0.00000000
1775494952243,69567.28000000,4.89040000,69567.27000000,0.00008000,69566.15000000,0.00000000,69565.74000000,0.00000000,69565.64000000,0.00000000,69563.60000000,0.00000000,69563.61000000,0.00000000,69564.18000000,0.00000000,69564.62000000,0.00000000,69565.28000000,0.00000000
1775494952343,69567.28000000,5.06677000,69563.61000000,0.00016000,69563.60000000,1.41273000,69563.59000000,0.04393000,69562.68000000,0.00316000,69567.29000000,0.59533000,69568.17000000,0.00015000,69568.18000000,0.00000000,69568.43000000,0.00008000,69568.58000000,0.00024000
1775494952442,69567.28000000,5.07030000,69563.61000000,0.00000000,69563.59000000,0.04040000,69562.17000000,0.09891000,69560.95000000,0.05405000,69567.29000000,0.18141000,69568.42000000,0.00000000,69568.43000000,0.00000000,69568.59000000,0.05024000,69569.94000000,0.00008000
1775494952543,69567.28000000,5.07352000,69563.75000000,0.00144000,69563.61000000,0.00016000,69562.19000000,0.00000000,69560.95000000,0.05397000,69567.29000000,0.59608000,69568.59000000,0.05032000,69569.93000000,0.00016000,69569.94000000,0.00016000,69570.71000000,0.00000000
1775494952642,69567.28000000,4.66956000,69561.51000000,0.00016000,69560.95000000,0.05405000,69554.72000000,0.05373000,69553.36000000,0.00000000,69567.29000000,0.59414000,69568.59000000,0.05040000,69568.62000000,0.00008000,69569.93000000,0.00000000,69570.73000000,0.00000000
1775494952742,69567.28000000,4.33277000,69567.27000000,0.00040000,69562.19000000,0.00016000,69562.17000000,0.09891000,69561.51000000,0.00008000,69567.29000000,0.66963000,69567.30000000,0.00016000,69568.59000000,0.05040000,69569.52000000,0.23747000,69569.53000000,0.00435000
1775494952842,69567.28000000,4.27859000,69562.70000000,0.01437000,69561.50000000,0.08020000,69560.95000000,0.00024000,69560.16000000,0.01479000,69567.29000000,0.63644000,69568.59000000,0.05040000,69569.50000000,0.12422000,69569.51000000,0.00016000,69569.52000000,0.23763000
1775494952942,69567.28000000,4.27827000,69567.27000000,0.00008000,69563.61000000,0.00000000,69563.59000000,0.04040000,69562.71000000,0.00718000,69567.29000000,0.60113000,69567.30000000,0.00040000,69568.59000000,0.05056000,69569.48000000,0.00016000,69569.49000000,0.00000000
1775494953045,69567.28000000,4.27843000,69567.27000000,0.00024000,69565.53000000,0.00000000,69565.38000000,0.00000000,69563.76000000,0.00260000,69567.29000000,0.80789000,69567.30000000,0.00024000,69568.59000000,0.05024000,69569.48000000,0.00000000,69569.50000000,0.00000000
1775494953143,69562.19000000,0.00000000,69561.50000000,0.08020000,69560.32000000,0.21008000,69553.36000000,0.03223000,69552.17000000,0.11808000,69567.29000000,0.60089000,69568.00000000,0.00120000,69568.59000000,0.05040000,69570.00000000,0.00040000,69572.11000000,0.29109000
1775494953242,69567.29000000,12.69825000,69567.28000000,0.30690000,69567.27000000,0.00000000,69565.53000000,0.00000000,69563.77000000,0.00028000,69567.29000000,0.00000000,69567.30000000,0.07510000,69567.31000000,0.00056000,69567.92000000,0.00008000,69568.58000000,0.00008000
1775494953341,69567.29000000,12.61526000,69567.28000000,0.29337000,69567.21000000,0.00300000,69563.60000000,0.38054000,69563.59000000,0.04040000,69567.30000000,0.07498000,69567.31000000,0.00032000,69568.59000000,0.00024000,69572.10000000,0.00016000,69572.11000000,0.00008000
1775494953441,69567.29000000,11.94453000,69567.28000000,0.08637000,69561.94000000,0.05389000,69561.53000000,0.05553000,69556.87000000,0.76644000,69567.30000000,0.59646000,69567.31000000,0.00032000,69570.49000000,0.05000000,69571.05000000,0.00435000,69572.10000000,0.00000000
1775494953542,69567.29000000,11.17049000,69565.87000000,0.00016000,69565.86000000,0.01462000,69563.78000000,0.00978000,69563.61000000,0.00000000,69567.30000000,0.56841000,69570.48000000,0.00016000,69570.49000000,0.05008000,69572.11000000,0.23646000,69572.27000000,0.00000000
1775494953642,69567.29000000,11.09648000,69567.28000000,0.08637000,69565.86000000,0.01470000,69563.78000000,0.00986000,69561.74000000,0.04143000,69567.30000000,0.56873000,69567.31000000,0.00056000,69568.38000000,0.00000000,69570.48000000,0.01662000,69570.49000000,0.05016000
1775494953742,69567.29000000,11.09438000,69563.78000000,0.00008000,69563.61000000,0.00016000,69563.60000000,0.38070000,69563.00000000,0.00718000,69567.30000000,0.57043000,69567.31000000,0.00048000,69567.92000000,0.00000000,69568.59000000,0.00016000,69570.47000000,0.00024000
1775494953842,69567.29000000,7.45560000,69567.28000000,0.08315000,69567.21000000,0.00000000,69565.87000000,0.00000000,69565.86000000,0.00008000,69567.30000000,2.65425000,69567.31000000,0.00008000,69568.88000000,0.00030000,69569.94000000,0.00016000,69570.49000000,0.05032000
1775494953942,69567.29000000,1.23505000,69567.28000000,0.08307000,69565.86000000,0.00000000,69563.61000000,0.00024000,69563.60000000,0.04346000,69567.30000000,2.63533000,69568.00000000,0.00320000,69568.58000000,0.00000000,69568.61000000,0.00014000,69569.93000000,0.00718000
1775494954043,69567.29000000,1.23497000,69563.60000000,0.10542000,69562.17000000,0.09907000,69561.74000000,0.04151000,69561.55000000,0.00008000,69567.30000000,2.63549000,69568.00000000,0.00480000,69568.88000000,0.00000000,69569.93000000,0.00726000,69569.94000000,0.00008000
1775494954143,69567.29000000,1.51389000,69563.75000000,0.00000000,69563.60000000,0.04346000,69561.74000000,0.04151000,69561.55000000,0.00000000,69567.30000000,2.63541000,69568.61000000,0.00000000,69569.92000000,0.00014000,69569.93000000,0.00008000,69570.00000000,0.00120000
1775494954242,69567.29000000,1.60404000,69552.36000000,0.00000000,69551.39000000,0.00008000,69539.46000000,0.04835000,68550.00000000,0.54273000,69567.30000000,2.63673000,69569.93000000,0.00000000,69570.44000000,0.00016000,69570.45000000,0.01523000,69570.46000000,0.00000000
1775494954342,69567.29000000,1.76488000,69563.60000000,0.11049000,69561.75000000,0.00024000,69561.55000000,0.00008000,69561.54000000,0.24316000,69567.30000000,2.44270000,69567.31000000,0.00032000,69567.44000000,0.41000000,69572.31000000,0.35940000,69572.32000000,0.00000000
1775494954442,69563.60000000,0.17418000,69562.17000000,0.09915000,69561.75000000,0.00024000,69561.74000000,0.04151000,69561.56000000,0.00008000,69567.30000000,2.44278000,69567.43000000,0.00016000,69567.44000000,0.41008000,69570.44000000,0.00000000,69572.31000000,0.35940000
1775494954542,69567.29000000,1.76060000,69563.60000000,0.11581000,69562.18000000,0.00053000,69561.75000000,0.00024000,69561.74000000,0.04151000,69567.30000000,2.36281000,69567.31000000,0.00024000,69574.87000000,0.00000000,69575.57000000,0.00000000,69581.83000000,0.00144000
1775494954642,69567.29000000,1.67897000,69563.60000000,0.04366000,69562.17000000,0.09907000,69561.74000000,0.04151000,69561.56000000,0.00000000,69567.30000000,2.56981000,69577.24000000,0.00781000,69581.19000000,0.22378000,69582.47000000,0.23622000,69645.26000000,0.07327000
1775494954742,69567.29000000,7.64756000,69565.76000000,0.01406000,69563.77000000,0.00028000,69563.61000000,0.00016000,69562.18000000,0.00045000,69567.30000000,0.71987000,69567.31000000,0.00024000,69567.43000000,0.00024000,69569.74000000,0.00435000,69569.92000000,0.00000000
1775494954843,69567.28000000,0.08307000,69565.99000000,0.00016000,69565.98000000,0.00000000,69565.77000000,0.00016000,69565.76000000,0.01414000,69567.30000000,0.60920000,69567.44000000,0.41008000,69570.44000000,0.00000000,69570.45000000,0.00000000,69570.49000000,0.05016000
1775494954942,69565.99000000,0.00000000,69564.03000000,0.00801000,69556.87000000,0.30759000,69554.54000000,0.00718000,69547.73000000,0.00000000,69567.30000000,0.60928000,69567.92000000,0.00008000,69570.49000000,0.05024000,69574.22000000,0.00016000,69574.23000000,0.07394000
1775494955043,69566.74000000,0.00144000,69565.76000000,0.01414000,69564.03000000,0.00809000,69563.61000000,0.00016000,69560.32000000,0.21024000,69567.30000000,1.02369000,69570.49000000,0.05024000,69574.22000000,0.00000000,69574.23000000,0.00016000,69574.24000000,0.00008000
